timestamp,spot
2026-03-20T11:00:00+05:30,23267.4492
2026-03-20T11:00:00+05:30,23267.0996
2026-03-20T11:05:00+05:30,23266.5
2026-03-20T11:05:00+05:30,23266.5
2026-03-20T11:05:00+05:30,23270.8496
2026-03-20T11:05:00+05:30,23269.1504
2026-03-20T11:05:00+05:30,23271.0508
2026-03-20T11:05:00+05:30,23271.0508
2026-03-20T11:05:00+05:30,23277.0508
2026-03-20T11:05:00+05:30,23274.75
2026-03-20T11:05:00+05:30,23274.75
2026-03-20T11:05:00+05:30,23274.8008
2026-03-20T11:05:00+05:30,23270.4004
2026-03-20T11:05:00+05:30,23271.1992
2026-03-20T11:05:00+05:30,23276.4492
2026-03-20T11:05:00+05:30,23276.4492
2026-03-20T11:05:00+05:30,23284.5
2026-03-20T11:05:00+05:30,23287.3496
2026-03-20T11:05:00+05:30,23291.6992
2026-03-20T11:05:00+05:30,23291.0996
2026-03-20T11:05:00+05:30,23291.0996
2026-03-20T11:05:00+05:30,23286.3496
2026-03-20T11:05:00+05:30,23284.75
2026-03-20T11:05:00+05:30,23285.5
2026-03-20T11:05:00+05:30,23287.5
2026-03-20T11:05:00+05:30,23287.5
2026-03-20T11:05:00+05:30,23286.8008
2026-03-20T11:05:00+05:30,23286.8008
2026-03-20T11:05:00+05:30,23288.4004
2026-03-20T11:05:00+05:30,23290.1504
2026-03-20T11:10:00+05:30,23287.9492
2026-03-20T11:10:00+05:30,23288.0
2026-03-20T11:10:00+05:30,23286.3496
2026-03-20T11:10:00+05:30,23286.3496
2026-03-20T11:10:00+05:30,23281.1992
2026-03-20T11:10:00+05:30,23278.5996
2026-03-20T11:10:00+05:30,23278.5996
2026-03-20T11:10:00+05:30,23271.0996
2026-03-20T11:10:00+05:30,23269.4004
2026-03-20T11:10:00+05:30,23270.8496
2026-03-20T11:10:00+05:30,23270.8496
2026-03-20T11:10:00+05:30,23271.3008
2026-03-20T11:20:00+05:30,23304.5508
2026-03-20T11:20:00+05:30,23304.9004
2026-03-20T11:20:00+05:30,23306.1504
2026-03-20T11:20:00+05:30,23313.25
2026-03-20T11:20:00+05:30,23319.75
2026-03-20T11:20:00+05:30,23320.5
2026-03-20T11:20:00+05:30,23320.5
2026-03-20T11:20:00+05:30,23336.9492
2026-03-20T11:20:00+05:30,23336.9492
2026-03-20T11:20:00+05:30,23338.8008
2026-03-20T11:20:00+05:30,23341.8008
2026-03-20T11:20:00+05:30,23338.25
2026-03-20T11:20:00+05:30,23338.25
2026-03-20T11:20:00+05:30,23327.8008
2026-03-20T11:20:00+05:30,23329.25
2026-03-20T11:20:00+05:30,23330.4004
2026-03-20T11:20:00+05:30,23333.9004
2026-03-20T11:20:00+05:30,23338.0
2026-03-20T11:20:00+05:30,23337.8496
2026-03-20T11:20:00+05:30,23334.25
2026-03-20T11:20:00+05:30,23333.0508
2026-03-20T11:20:00+05:30,23330.3008
2026-03-20T11:20:00+05:30,23329.3496
2026-03-20T11:20:00+05:30,23327.25
2026-03-20T11:20:00+05:30,23327.25
2026-03-20T11:25:00+05:30,23327.9004
2026-03-20T11:25:00+05:30,23327.9004
2026-03-20T11:25:00+05:30,23329.0996
2026-03-20T11:25:00+05:30,23328.6504
2026-03-20T11:25:00+05:30,23328.6504
2026-03-20T11:25:00+05:30,23325.0996
2026-03-20T11:25:00+05:30,23325.0996
2026-03-20T11:25:00+05:30,23328.3496
2026-03-20T11:25:00+05:30,23326.1504
2026-03-20T11:25:00+05:30,23326.6504
2026-03-20T11:25:00+05:30,23327.1992
2026-03-20T11:25:00+05:30,23327.1992
2026-03-20T11:25:00+05:30,23326.9492
2026-03-20T11:25:00+05:30,23325.1992
2026-03-20T11:25:00+05:30,23325.1992
2026-03-20T11:25:00+05:30,23325.1992
2026-03-20T11:25:00+05:30,23327.9492
2026-03-20T11:25:00+05:30,23327.9492
2026-03-20T11:25:00+05:30,23326.4004
2026-03-20T11:25:00+05:30,23320.6504
2026-03-20T11:25:00+05:30,23320.6504
2026-03-20T11:25:00+05:30,23317.9004
2026-03-20T11:25:00+05:30,23317.9004
2026-03-20T11:25:00+05:30,23311.8008
2026-03-20T11:25:00+05:30,23311.8008
2026-03-20T11:25:00+05:30,23309.9492
2026-03-20T11:25:00+05:30,23314.3496
2026-03-20T11:25:00+05:30,23316.3008
2026-03-20T11:25:00+05:30,23316.3008
2026-03-20T11:30:00+05:30,23317.5508
2026-03-20T11:30:00+05:30,23319.5508
2026-03-20T11:30:00+05:30,23319.5508
2026-03-20T11:30:00+05:30,23319.5508
2026-03-20T11:30:00+05:30,23327.0
2026-03-20T11:30:00+05:30,23326.75
2026-03-20T11:30:00+05:30,23325.75
2026-03-20T11:30:00+05:30,23324.6504
2026-03-20T11:30:00+05:30,23324.9004
2026-03-20T11:30:00+05:30,23329.25
2026-03-20T11:30:00+05:30,23329.8496
2026-03-20T11:30:00+05:30,23328.6992
2026-03-20T11:30:00+05:30,23327.6992
2026-03-20T11:30:00+05:30,23330.3008
2026-03-20T11:30:00+05:30,23330.9492
2026-03-20T11:30:00+05:30,23330.9492
2026-03-20T11:30:00+05:30,23325.0
2026-03-20T11:30:00+05:30,23325.1992
2026-03-20T11:30:00+05:30,23326.0996
2026-03-20T11:30:00+05:30,23323.5996
2026-03-20T11:30:00+05:30,23320.5996
2026-03-20T11:30:00+05:30,23312.3008
2026-03-20T11:30:00+05:30,23311.8008
2026-03-20T11:30:00+05:30,23313.6992
2026-03-20T11:30:00+05:30,23313.25
2026-03-20T11:30:00+05:30,23311.6992
2026-03-20T11:35:00+05:30,23311.3496
2026-03-20T11:35:00+05:30,23309.5
2026-03-20T11:35:00+05:30,23308.0
2026-03-20T11:35:00+05:30,23307.0
2026-03-20T11:35:00+05:30,23310.3008
2026-03-20T11:35:00+05:30,23318.1992
2026-03-20T11:35:00+05:30,23315.9492
2026-03-20T11:35:00+05:30,23320.9004
2026-03-20T11:35:00+05:30,23320.5
2026-03-20T11:35:00+05:30,23313.8008
2026-03-20T11:35:00+05:30,23313.8008
2026-03-20T11:35:00+05:30,23312.1504
2026-03-20T11:35:00+05:30,23314.25
2026-03-20T11:35:00+05:30,23315.25
2026-03-20T11:35:00+05:30,23314.9492
2026-03-20T11:35:00+05:30,23314.9492
2026-03-20T11:35:00+05:30,23310.3008
2026-03-20T11:35:00+05:30,23311.6504
2026-03-20T11:35:00+05:30,23311.6504
2026-03-20T11:35:00+05:30,23305.9004
2026-03-20T11:35:00+05:30,23308.5996
2026-03-20T11:35:00+05:30,23308.5996
2026-03-20T11:35:00+05:30,23304.0996
2026-03-20T11:35:00+05:30,23307.3008
2026-03-20T11:35:00+05:30,23309.6504
2026-03-20T11:35:00+05:30,23309.0508
2026-03-20T11:35:00+05:30,23309.6992
2026-03-20T11:35:00+05:30,23305.75
2026-03-20T11:40:00+05:30,23307.25
2026-03-20T11:40:00+05:30,23307.25
2026-03-20T11:40:00+05:30,23306.6504
2026-03-20T11:40:00+05:30,23309.6992
2026-03-20T11:40:00+05:30,23305.8496
2026-03-20T11:40:00+05:30,23303.0
2026-03-20T11:40:00+05:30,23303.0
2026-03-20T11:40:00+05:30,23302.6992
2026-03-20T11:40:00+05:30,23302.6992
2026-03-20T11:40:00+05:30,23296.25
2026-03-20T11:40:00+05:30,23296.3496
2026-03-20T11:40:00+05:30,23296.3496
2026-03-20T11:40:00+05:30,23297.0508
2026-03-20T11:40:00+05:30,23298.8496
2026-03-20T11:40:00+05:30,23295.4492
2026-03-20T11:40:00+05:30,23295.4492
2026-03-20T11:40:00+05:30,23291.9492
2026-03-20T11:40:00+05:30,23293.0508
2026-03-20T11:40:00+05:30,23293.0508
2026-03-20T11:40:00+05:30,23290.8008
2026-03-20T11:40:00+05:30,23289.1992
2026-03-20T11:40:00+05:30,23287.75
2026-03-20T11:40:00+05:30,23289.9004
2026-03-20T11:40:00+05:30,23293.1992
2026-03-20T11:40:00+05:30,23291.1992
2026-03-20T11:40:00+05:30,23290.1992
2026-03-20T11:40:00+05:30,23286.8008
2026-03-20T11:40:00+05:30,23286.0
2026-03-20T11:45:00+05:30,23283.9004
2026-03-20T11:45:00+05:30,23284.25
2026-03-20T11:45:00+05:30,23289.0508
2026-03-20T11:45:00+05:30,23291.4004
2026-03-20T11:45:00+05:30,23291.1992
2026-03-20T11:45:00+05:30,23289.3496
2026-03-20T11:45:00+05:30,23289.4492
2026-03-20T11:45:00+05:30,23287.8008
2026-03-20T11:45:00+05:30,23287.0
2026-03-20T11:45:00+05:30,23287.0
2026-03-20T11:45:00+05:30,23287.6504
2026-03-20T11:45:00+05:30,23283.5508
2026-03-20T11:45:00+05:30,23283.6504
2026-03-20T11:45:00+05:30,23285.8008
2026-03-20T11:45:00+05:30,23286.5508
2026-03-20T11:45:00+05:30,23284.75
2026-03-20T11:45:00+05:30,23283.0996
2026-03-20T11:45:00+05:30,23283.0996
2026-03-20T11:45:00+05:30,23284.25
2026-03-20T11:45:00+05:30,23285.4492
2026-03-20T11:45:00+05:30,23284.1504
2026-03-20T11:45:00+05:30,23280.9004
2026-03-20T11:45:00+05:30,23281.1504
2026-03-20T11:45:00+05:30,23283.1992
2026-03-20T11:45:00+05:30,23283.1992
2026-03-20T11:45:00+05:30,23290.8008
2026-03-20T11:45:00+05:30,23289.5996
2026-03-20T11:50:00+05:30,23286.6992
2026-03-20T11:50:00+05:30,23285.8496
2026-03-20T11:50:00+05:30,23280.5996
2026-03-20T11:50:00+05:30,23280.1504
2026-03-20T11:50:00+05:30,23277.4492
2026-03-20T11:50:00+05:30,23264.5
2026-03-20T11:50:00+05:30,23264.5
2026-03-20T11:50:00+05:30,23255.3008
2026-03-20T11:50:00+05:30,23252.9004
2026-03-20T11:50:00+05:30,23257.75
2026-03-20T11:50:00+05:30,23254.5
2026-03-20T11:50:00+05:30,23258.4004
2026-03-20T11:50:00+05:30,23258.4004
2026-03-20T11:50:00+05:30,23257.4004
2026-03-20T11:50:00+05:30,23267.0
2026-03-20T11:50:00+05:30,23267.0
2026-03-20T11:50:00+05:30,23267.1992
2026-03-20T11:50:00+05:30,23267.5996
2026-03-20T11:50:00+05:30,23268.0
2026-03-20T11:50:00+05:30,23268.0
2026-03-20T11:50:00+05:30,23257.3496
2026-03-20T11:50:00+05:30,23252.75
2026-03-20T11:50:00+05:30,23250.6992
2026-03-20T11:50:00+05:30,23251.1504
2026-03-20T11:50:00+05:30,23251.1504
2026-03-20T11:50:00+05:30,23249.5996
2026-03-20T11:55:00+05:30,23246.0
2026-03-20T11:55:00+05:30,23247.5
2026-03-20T11:55:00+05:30,23247.5
2026-03-20T11:55:00+05:30,23246.1992
2026-03-20T11:55:00+05:30,23245.5508
2026-03-20T11:55:00+05:30,23245.5508
2026-03-20T11:55:00+05:30,23238.5996
2026-03-20T11:55:00+05:30,23238.4492
2026-03-20T11:55:00+05:30,23232.1992
2026-03-20T11:55:00+05:30,23232.6504
2026-03-20T11:55:00+05:30,23233.8496
2026-03-20T11:55:00+05:30,23233.4004
2026-03-20T11:55:00+05:30,23235.75
2026-03-20T11:55:00+05:30,23234.9492
2026-03-20T11:55:00+05:30,23234.5996
2026-03-20T11:55:00+05:30,23225.9004
2026-03-20T11:55:00+05:30,23224.5996
2026-03-20T11:55:00+05:30,23224.1504
2026-03-20T11:55:00+05:30,23228.0508
2026-03-20T11:55:00+05:30,23231.5
2026-03-20T11:55:00+05:30,23237.4492
2026-03-20T11:55:00+05:30,23236.8496
2026-03-20T11:55:00+05:30,23243.5
2026-03-20T11:55:00+05:30,23249.6504
2026-03-20T12:00:00+05:30,23251.25
2026-03-20T12:00:00+05:30,23259.5
2026-03-20T12:00:00+05:30,23252.3008
2026-03-20T12:00:00+05:30,23243.9004
2026-03-20T12:00:00+05:30,23243.9004
2026-03-20T12:00:00+05:30,23242.1504
2026-03-20T12:00:00+05:30,23242.1504
2026-03-20T12:00:00+05:30,23241.6992
2026-03-20T12:00:00+05:30,23239.6504
2026-03-20T12:00:00+05:30,23239.8008
2026-03-20T12:00:00+05:30,23239.3496
2026-03-20T12:00:00+05:30,23236.3008
2026-03-20T12:00:00+05:30,23236.3008
2026-03-20T12:00:00+05:30,23233.0508
2026-03-20T12:00:00+05:30,23233.0508
2026-03-20T12:00:00+05:30,23231.9492
2026-03-20T12:00:00+05:30,23237.3008
2026-03-20T12:00:00+05:30,23235.1992
2026-03-20T12:00:00+05:30,23232.6504
2026-03-20T12:00:00+05:30,23229.4004
2026-03-20T12:00:00+05:30,23229.4004
2026-03-20T12:00:00+05:30,23227.9492
2026-03-20T12:00:00+05:30,23231.1504
2026-03-20T12:00:00+05:30,23229.4004
2026-03-20T12:00:00+05:30,23229.1992
2026-03-20T12:00:00+05:30,23229.1992
2026-03-20T12:00:00+05:30,23228.5
2026-03-20T12:00:00+05:30,23231.0
2026-03-20T12:05:00+05:30,23229.8496
2026-03-20T12:05:00+05:30,23227.8008
2026-03-20T12:05:00+05:30,23231.6504
2026-03-20T12:05:00+05:30,23235.4492
2026-03-20T12:05:00+05:30,23235.4492
2026-03-20T12:05:00+05:30,23238.9004
2026-03-20T12:05:00+05:30,23236.9492
2026-03-20T12:05:00+05:30,23233.25
2026-03-20T12:05:00+05:30,23230.75
2026-03-20T12:05:00+05:30,23232.9004
2026-03-20T12:05:00+05:30,23232.9492
2026-03-20T12:05:00+05:30,23228.6504
2026-03-20T12:05:00+05:30,23228.0508
2026-03-20T12:05:00+05:30,23232.5
2026-03-20T12:05:00+05:30,23232.5
2026-03-20T12:05:00+05:30,23227.6992
2026-03-20T12:05:00+05:30,23224.6504
2026-03-20T12:05:00+05:30,23224.6504
2026-03-20T12:05:00+05:30,23222.1992
2026-03-20T12:05:00+05:30,23220.6504
2026-03-20T12:05:00+05:30,23218.9492
2026-03-20T12:05:00+05:30,23218.1504
2026-03-20T12:05:00+05:30,23216.1504
2026-03-20T12:05:00+05:30,23211.6504
2026-03-20T12:05:00+05:30,23214.1504
2026-03-20T12:05:00+05:30,23212.5996
2026-03-20T12:05:00+05:30,23211.5508
2026-03-20T12:05:00+05:30,23211.9492
2026-03-20T12:10:00+05:30,23218.3496
2026-03-20T12:10:00+05:30,23223.0
2026-03-20T12:10:00+05:30,23226.6992
2026-03-20T12:10:00+05:30,23226.6992
2026-03-20T12:10:00+05:30,23230.3008
2026-03-20T12:10:00+05:30,23233.0
2026-03-20T12:10:00+05:30,23235.9004
2026-03-20T12:10:00+05:30,23232.9492
2026-03-20T12:10:00+05:30,23232.9492
2026-03-20T12:10:00+05:30,23231.4004
2026-03-20T12:10:00+05:30,23231.4004
2026-03-20T12:10:00+05:30,23229.4492
2026-03-20T12:10:00+05:30,23229.4492
2026-03-20T12:10:00+05:30,23225.5
2026-03-20T12:10:00+05:30,23223.3496
2026-03-20T12:10:00+05:30,23224.1504
2026-03-20T12:10:00+05:30,23220.3008
2026-03-20T12:10:00+05:30,23220.3008
2026-03-20T12:10:00+05:30,23223.75
2026-03-20T12:10:00+05:30,23226.9004
2026-03-20T12:10:00+05:30,23231.0996
2026-03-20T12:10:00+05:30,23227.1992
2026-03-20T12:10:00+05:30,23231.8008
2026-03-20T12:10:00+05:30,23234.1992
2026-03-20T12:10:00+05:30,23233.5508
2026-03-20T12:10:00+05:30,23230.0996
2026-03-20T12:10:00+05:30,23233.0996
2026-03-20T12:15:00+05:30,23225.1992
2026-03-20T12:15:00+05:30,23221.5508
2026-03-20T12:15:00+05:30,23220.75
2026-03-20T12:15:00+05:30,23220.5
2026-03-20T12:15:00+05:30,23217.0
2026-03-20T12:15:00+05:30,23220.9004
2026-03-20T12:15:00+05:30,23218.1504
2026-03-20T12:15:00+05:30,23219.5996
2026-03-20T12:15:00+05:30,23219.5996
2026-03-20T12:15:00+05:30,23214.8496
2026-03-20T12:15:00+05:30,23213.6992
2026-03-20T12:15:00+05:30,23216.3008
2026-03-20T12:15:00+05:30,23218.3496
2026-03-20T12:15:00+05:30,23218.5
2026-03-20T12:15:00+05:30,23218.5
2026-03-20T12:15:00+05:30,23213.6504
2026-03-20T12:15:00+05:30,23208.0
2026-03-20T12:15:00+05:30,23205.6504
2026-03-20T12:15:00+05:30,23198.75
2026-03-20T12:15:00+05:30,23202.9004
2026-03-20T12:15:00+05:30,23202.0996
2026-03-20T12:15:00+05:30,23201.9492
2026-03-20T12:15:00+05:30,23201.0996
2026-03-20T12:15:00+05:30,23204.5508
2026-03-20T12:15:00+05:30,23201.3496
2026-03-20T12:15:00+05:30,23197.0
2026-03-20T12:15:00+05:30,23186.6504
2026-03-20T12:20:00+05:30,23181.8008
2026-03-20T12:20:00+05:30,23184.25
2026-03-20T12:20:00+05:30,23185.8008
2026-03-20T12:20:00+05:30,23185.8008
2026-03-20T12:20:00+05:30,23182.4492
2026-03-20T12:20:00+05:30,23187.5
2026-03-20T12:20:00+05:30,23186.0996
2026-03-20T12:20:00+05:30,23186.0996
2026-03-20T12:20:00+05:30,23177.8008
2026-03-20T12:20:00+05:30,23181.25
2026-03-20T12:20:00+05:30,23180.0508
2026-03-20T12:20:00+05:30,23177.9004
2026-03-20T12:20:00+05:30,23177.9004
2026-03-20T12:20:00+05:30,23170.6992
2026-03-20T12:20:00+05:30,23167.9492
2026-03-20T12:20:00+05:30,23167.9492
2026-03-20T12:20:00+05:30,23163.9492
2026-03-20T12:20:00+05:30,23162.3496
2026-03-20T12:20:00+05:30,23160.5508
2026-03-20T12:20:00+05:30,23159.0
2026-03-20T12:20:00+05:30,23159.0
2026-03-20T12:20:00+05:30,23158.0508
2026-03-20T12:20:00+05:30,23157.5508
2026-03-20T12:20:00+05:30,23158.4004
2026-03-20T12:20:00+05:30,23161.0508
2026-03-20T12:20:00+05:30,23157.1504
2026-03-20T12:20:00+05:30,23153.1992
2026-03-20T12:25:00+05:30,23154.3008
2026-03-20T12:25:00+05:30,23154.3008
2026-03-20T12:25:00+05:30,23156.8008
2026-03-20T12:25:00+05:30,23154.6992
2026-03-20T12:25:00+05:30,23154.6992
2026-03-20T12:25:00+05:30,23155.25
2026-03-20T12:25:00+05:30,23155.6992
2026-03-20T12:25:00+05:30,23155.6992
2026-03-20T12:25:00+05:30,23159.6504
2026-03-20T12:25:00+05:30,23156.4004
2026-03-20T12:25:00+05:30,23152.0
2026-03-20T12:25:00+05:30,23148.0
2026-03-20T12:25:00+05:30,23148.1992
2026-03-20T12:25:00+05:30,23154.4004
2026-03-20T12:25:00+05:30,23155.0996
2026-03-20T12:25:00+05:30,23148.9004
2026-03-20T12:25:00+05:30,23147.6992
2026-03-20T12:25:00+05:30,23145.4492
2026-03-20T12:25:00+05:30,23143.0996
2026-03-20T12:25:00+05:30,23139.0508
2026-03-20T12:25:00+05:30,23143.0996
2026-03-20T12:25:00+05:30,23146.0
2026-03-20T12:25:00+05:30,23151.3008
2026-03-20T12:25:00+05:30,23152.5508
2026-03-20T12:30:00+05:30,23139.1504
2026-03-20T12:30:00+05:30,23133.4004
2026-03-20T12:30:00+05:30,23128.5
2026-03-20T12:30:00+05:30,23144.5
2026-03-20T12:30:00+05:30,23154.0
2026-03-20T12:30:00+05:30,23158.0
2026-03-20T12:30:00+05:30,23158.0
2026-03-20T12:30:00+05:30,23167.9492
2026-03-20T12:30:00+05:30,23164.4492
2026-03-20T12:30:00+05:30,23168.4492
2026-03-20T12:30:00+05:30,23168.3496
2026-03-20T12:30:00+05:30,23167.9004
2026-03-20T12:30:00+05:30,23167.9004
2026-03-20T12:30:00+05:30,23166.1992
2026-03-20T12:30:00+05:30,23168.3008
2026-03-20T12:35:00+05:30,23173.1504
2026-03-20T12:35:00+05:30,23167.9004
2026-03-20T12:35:00+05:30,23167.75
2026-03-20T12:35:00+05:30,23167.75
2026-03-20T12:35:00+05:30,23174.3496
2026-03-20T12:35:00+05:30,23178.1992
2026-03-20T12:35:00+05:30,23181.9492
2026-03-20T12:35:00+05:30,23172.3008
2026-03-20T12:35:00+05:30,23172.3496
2026-03-20T12:35:00+05:30,23171.8008
2026-03-20T12:35:00+05:30,23173.5508
2026-03-20T12:35:00+05:30,23173.5508
2026-03-20T12:35:00+05:30,23178.0
2026-03-20T12:35:00+05:30,23178.0
2026-03-20T12:35:00+05:30,23180.4492
2026-03-20T12:35:00+05:30,23177.5
2026-03-20T12:35:00+05:30,23179.9004
2026-03-20T12:35:00+05:30,23181.0508
2026-03-20T12:35:00+05:30,23185.9492
2026-03-20T12:35:00+05:30,23186.5996
2026-03-20T12:35:00+05:30,23186.8008
2026-03-20T12:35:00+05:30,23189.8496
2026-03-20T12:35:00+05:30,23189.8496
2026-03-20T12:35:00+05:30,23185.1992
2026-03-20T12:35:00+05:30,23180.5996
2026-03-20T12:35:00+05:30,23183.4004
2026-03-20T12:35:00+05:30,23183.4004
2026-03-20T12:35:00+05:30,23185.1992
2026-03-20T12:40:00+05:30,23191.3496
2026-03-20T12:40:00+05:30,23191.3496
2026-03-20T12:40:00+05:30,23187.9492
2026-03-20T12:40:00+05:30,23181.3496
2026-03-20T12:40:00+05:30,23181.3496
2026-03-20T12:40:00+05:30,23187.0508
2026-03-20T12:40:00+05:30,23191.1504
2026-03-20T12:40:00+05:30,23191.9492
2026-03-20T12:40:00+05:30,23191.9492
2026-03-20T12:40:00+05:30,23195.5
2026-03-20T12:40:00+05:30,23197.5508
2026-03-20T12:40:00+05:30,23199.1992
2026-03-20T12:40:00+05:30,23195.1992
2026-03-20T12:40:00+05:30,23201.0996
2026-03-20T12:40:00+05:30,23214.8496
2026-03-20T12:40:00+05:30,23214.8496
2026-03-20T12:45:00+05:30,23205.6992
2026-03-20T12:45:00+05:30,23213.3008
2026-03-20T12:45:00+05:30,23221.5996
2026-03-20T12:45:00+05:30,23223.75
2026-03-20T12:45:00+05:30,23225.8496
2026-03-20T12:45:00+05:30,23225.5508
2026-03-20T12:45:00+05:30,23225.5508
2026-03-20T12:45:00+05:30,23222.3008
2026-03-20T12:45:00+05:30,23221.5
2026-03-20T12:45:00+05:30,23218.0508
2026-03-20T12:45:00+05:30,23218.0508
2026-03-20T12:45:00+05:30,23223.0
2026-03-20T12:45:00+05:30,23220.25
2026-03-20T12:50:00+05:30,23209.4004
2026-03-20T12:50:00+05:30,23206.5508
2026-03-20T12:50:00+05:30,23206.9492
2026-03-20T12:50:00+05:30,23206.9492
2026-03-20T12:50:00+05:30,23206.6504
2026-03-20T12:50:00+05:30,23211.0508
2026-03-20T12:50:00+05:30,23211.0508
2026-03-20T12:50:00+05:30,23215.9492
2026-03-20T12:50:00+05:30,23215.9492
2026-03-20T12:50:00+05:30,23219.5508
2026-03-20T12:50:00+05:30,23220.25
2026-03-20T12:50:00+05:30,23221.4004
2026-03-20T12:50:00+05:30,23219.6504
2026-03-20T12:50:00+05:30,23220.3496
2026-03-20T12:50:00+05:30,23219.3008
2026-03-20T12:50:00+05:30,23219.3008
2026-03-20T12:50:00+05:30,23240.0996
2026-03-20T12:50:00+05:30,23237.8496
2026-03-20T12:50:00+05:30,23237.8496
2026-03-20T12:50:00+05:30,23238.1504
2026-03-20T12:50:00+05:30,23239.6992
2026-03-20T12:50:00+05:30,23239.6992
2026-03-20T12:50:00+05:30,23229.1504
2026-03-20T12:50:00+05:30,23227.3496
2026-03-20T12:55:00+05:30,23228.1992
2026-03-20T12:55:00+05:30,23226.4004
2026-03-20T12:55:00+05:30,23222.75
2026-03-20T12:55:00+05:30,23221.4492
2026-03-20T12:55:00+05:30,23229.6504
2026-03-20T12:55:00+05:30,23230.0
2026-03-20T12:55:00+05:30,23229.4492
2026-03-20T12:55:00+05:30,23229.4492
2026-03-20T12:55:00+05:30,23241.75
2026-03-20T12:55:00+05:30,23244.9004
2026-03-20T12:55:00+05:30,23244.9004
2026-03-20T12:55:00+05:30,23248.3008
2026-03-20T12:55:00+05:30,23235.4004
2026-03-20T12:55:00+05:30,23231.4492
2026-03-20T12:55:00+05:30,23236.6504
2026-03-20T12:55:00+05:30,23231.9492
2026-03-20T12:55:00+05:30,23224.0508
2026-03-20T12:55:00+05:30,23224.6992
2026-03-20T12:55:00+05:30,23226.6992
2026-03-20T12:55:00+05:30,23227.3008
2026-03-20T12:55:00+05:30,23226.3008
2026-03-20T12:55:00+05:30,23226.3008
2026-03-20T12:55:00+05:30,23216.6504
2026-03-20T12:55:00+05:30,23217.5508
2026-03-20T13:00:00+05:30,23213.75
2026-03-20T13:00:00+05:30,23207.25
2026-03-20T13:00:00+05:30,23204.5
2026-03-20T13:00:00+05:30,23203.8496
2026-03-20T13:00:00+05:30,23214.5
2026-03-20T13:00:00+05:30,23212.0
2026-03-20T13:00:00+05:30,23216.1504
2026-03-20T13:00:00+05:30,23218.1504
2026-03-20T13:00:00+05:30,23215.3008
2026-03-20T13:00:00+05:30,23217.4492
2026-03-20T13:00:00+05:30,23221.9492
2026-03-20T13:00:00+05:30,23222.4004
2026-03-20T13:00:00+05:30,23222.4004
2026-03-20T13:00:00+05:30,23224.3496
2026-03-20T13:00:00+05:30,23227.0996
2026-03-20T13:00:00+05:30,23225.5
2026-03-20T13:00:00+05:30,23233.3496
2026-03-20T13:00:00+05:30,23234.5508
2026-03-20T13:00:00+05:30,23239.1504
2026-03-20T13:00:00+05:30,23235.3496
2026-03-20T13:00:00+05:30,23234.6504
2026-03-20T13:00:00+05:30,23236.8496
2026-03-20T13:00:00+05:30,23240.0508
2026-03-20T13:00:00+05:30,23242.5
2026-03-20T13:00:00+05:30,23242.5
2026-03-20T13:05:00+05:30,23239.9492
2026-03-20T13:05:00+05:30,23238.8496
2026-03-20T13:05:00+05:30,23244.4004
2026-03-20T13:05:00+05:30,23245.75
2026-03-20T13:05:00+05:30,23245.75
2026-03-20T13:05:00+05:30,23249.6992
2026-03-20T13:05:00+05:30,23246.3496
2026-03-20T13:05:00+05:30,23247.0996
2026-03-20T13:05:00+05:30,23249.75
2026-03-20T13:05:00+05:30,23245.1504
2026-03-20T13:05:00+05:30,23241.5508
2026-03-20T13:05:00+05:30,23241.5508
2026-03-20T13:05:00+05:30,23232.9004
2026-03-20T13:05:00+05:30,23231.0508
2026-03-20T13:05:00+05:30,23231.0508
2026-03-20T13:05:00+05:30,23230.0508
2026-03-20T13:05:00+05:30,23242.5508
2026-03-20T13:05:00+05:30,23238.1504
2026-03-20T13:05:00+05:30,23239.1992
2026-03-20T13:05:00+05:30,23238.6504
2026-03-20T13:05:00+05:30,23239.5508
2026-03-20T13:05:00+05:30,23239.5508
2026-03-20T13:05:00+05:30,23233.8008
2026-03-20T13:05:00+05:30,23234.5
2026-03-20T13:05:00+05:30,23234.3496
2026-03-20T13:05:00+05:30,23242.0996
2026-03-20T13:05:00+05:30,23242.0996
2026-03-20T13:10:00+05:30,23237.5508
2026-03-20T13:10:00+05:30,23237.5508
2026-03-20T13:10:00+05:30,23234.4492
2026-03-20T13:10:00+05:30,23229.0996
2026-03-20T13:10:00+05:30,23228.4004
2026-03-20T13:10:00+05:30,23228.4004
2026-03-20T13:10:00+05:30,23232.0996
2026-03-20T13:10:00+05:30,23232.0996
2026-03-20T13:10:00+05:30,23232.0
2026-03-20T13:10:00+05:30,23232.75
2026-03-20T13:10:00+05:30,23232.75
2026-03-20T13:10:00+05:30,23237.0996
2026-03-20T13:10:00+05:30,23238.1504
2026-03-20T13:10:00+05:30,23242.1992
2026-03-20T13:10:00+05:30,23242.5
2026-03-20T13:10:00+05:30,23241.3496
2026-03-20T13:10:00+05:30,23238.25
2026-03-20T13:10:00+05:30,23234.9492
2026-03-20T13:10:00+05:30,23228.75
2026-03-20T13:10:00+05:30,23226.1504
2026-03-20T13:10:00+05:30,23226.1504
2026-03-20T13:10:00+05:30,23228.4492
2026-03-20T13:10:00+05:30,23232.3008
2026-03-20T13:10:00+05:30,23233.1992
2026-03-20T13:10:00+05:30,23230.1504
